conv_01_ABREN_LOS_REGALOS_1,nos,1,pronoun,personal,1,common,plural,n/a
conv_01_ABREN_LOS_REGALOS_1,me,7,pronoun,personal,1,common,singular,n/a
conv_01_ABREN_LOS_REGALOS_1,yo,5,pronoun,personal,1,common,singular,nominative
conv_01_ABREN_LOS_REGALOS_1,te,1,pronoun,personal,2,common,singular,n/a
conv_01_ABREN_LOS_REGALOS_1,tú,4,pronoun,personal,2,common,singular,nominative
conv_01_ABREN_LOS_REGALOS_1,sí,9,pronoun,personal,3,common,invariable,oblique
conv_01_ABREN_LOS_REGALOS_1,le,4,pronoun,personal,3,common,singular,dative
conv_01_ABREN_LOS_REGALOS_1,él,1,pronoun,personal,3,feminine,singular,n/a
conv_01_ABREN_LOS_REGALOS_1,lo,11,pronoun,personal,3,masculine,singular,accusative
conv_01_ABREN_LOS_REGALOS_1,que,7,pronoun,relative,n/a,common,invariable,n/a
conv_01_ABREN_LOS_REGALOS_1,cómo,5,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_ABREN_LOS_REGALOS_1,dónde,2,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_ABREN_LOS_REGALOS_1,qué,7,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_ABREN_LOS_REGALOS_1,quién,1,pronoun,interrogative,n/a,common,singular,n/a
conv_01_CABRITO_5,se,6,pronoun,n/a,n/a,common,invariable,n/a
conv_01_CABRITO_5,ese,2,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_01_CABRITO_5,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_01_CABRITO_5,poco,1,pronoun,indefinite,n/a,masculine,singular,n/a
conv_01_CABRITO_5,nos,4,pronoun,personal,1,common,plural,n/a
conv_01_CABRITO_5,me,1,pronoun,personal,1,common,singular,n/a
conv_01_CABRITO_5,te,1,pronoun,personal,2,common,singular,n/a
conv_01_CABRITO_5,sí,1,pronoun,personal,3,common,invariable,oblique
conv_01_CABRITO_5,le,2,pronoun,personal,3,common,singular,dative
conv_01_CABRITO_5,lo,1,pronoun,personal,3,feminine,plural,accusative
conv_01_CABRITO_5,lo,3,pronoun,personal,3,masculine,singular,accusative
conv_01_CABRITO_5,que,5,pronoun,relative,n/a,common,invariable,n/a
conv_01_CABRITO_5,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_CABRITO_5,qué,2,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_CON_GALLUMBOS_2,se,3,pronoun,n/a,n/a,common,invariable,n/a
conv_01_CON_GALLUMBOS_2,ese,2,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_01_CON_GALLUMBOS_2,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
conv_01_CON_GALLUMBOS_2,me,9,pronoun,personal,1,common,singular,n/a
conv_01_CON_GALLUMBOS_2,yo,2,pronoun,personal,1,common,singular,nominative
conv_01_CON_GALLUMBOS_2,mí,1,pronoun,personal,1,common,singular,oblique
conv_01_CON_GALLUMBOS_2,sí,1,pronoun,personal,3,common,invariable,oblique
conv_01_CON_GALLUMBOS_2,le,11,pronoun,personal,3,common,singular,dative
conv_01_CON_GALLUMBOS_2,lo,5,pronoun,personal,3,masculine,singular,accusative
conv_01_CON_GALLUMBOS_2,que,5,pronoun,relative,n/a,common,invariable,n/a
conv_01_CON_GALLUMBOS_2,cómo,5,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_CON_GALLUMBOS_2,qué,1,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_ETIQUETAS_4,se,5,pronoun,n/a,n/a,common,invariable,n/a
conv_01_ETIQUETAS_4,ese,4,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_01_ETIQUETAS_4,este,2,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_01_ETIQUETAS_4,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
conv_01_ETIQUETAS_4,te,2,pronoun,personal,2,common,singular,n/a
conv_01_ETIQUETAS_4,tú,2,pronoun,personal,2,common,singular,nominative
conv_01_ETIQUETAS_4,ti,2,pronoun,personal,2,common,singular,oblique
conv_01_ETIQUETAS_4,sí,1,pronoun,personal,3,common,invariable,oblique
conv_01_ETIQUETAS_4,le,1,pronoun,personal,3,common,plural,dative
conv_01_ETIQUETAS_4,le,6,pronoun,personal,3,common,singular,dative
conv_01_ETIQUETAS_4,lo,2,pronoun,personal,3,masculine,singular,accusative
conv_01_ETIQUETAS_4,que,9,pronoun,relative,n/a,common,invariable,n/a
conv_01_ETIQUETAS_4,quien,1,pronoun,relative,n/a,common,singular,n/a
conv_01_ETIQUETAS_4,qué,3,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_ETIQUETAS_4,quién,1,pronoun,interrogative,n/a,common,singular,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,se,10,pronoun,n/a,n/a,common,invariable,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,este,6,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,tal,1,pronoun,demonstrative,n/a,common,singular,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,nada,1,pronoun,indefinite,n/a,common,singular,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,todo,2,pronoun,indefinite,n/a,masculine,plural,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,todo,2,pronoun,indefinite,n/a,masculine,singular,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,me,4,pronoun,personal,1,common,singular,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,yo,1,pronoun,personal,1,common,singular,nominative
conv_01_MADRID_PUERTO_DE_MAR_3,te,4,pronoun,personal,2,common,singular,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,ti,1,pronoun,personal,2,common,singular,oblique
conv_01_MADRID_PUERTO_DE_MAR_3,le,6,pronoun,personal,3,common,singular,dative
conv_01_MADRID_PUERTO_DE_MAR_3,ellos,2,pronoun,personal,3,masculine,plural,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,lo,7,pronoun,personal,3,masculine,singular,accusative
conv_01_MADRID_PUERTO_DE_MAR_3,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,que,7,pronoun,relative,n/a,common,invariable,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,cómo,5,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,qué,8,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_MALA_NOCHE_6,se,3,pronoun,n/a,n/a,common,invariable,n/a
conv_01_MALA_NOCHE_6,nada,1,pronoun,indefinite,n/a,common,singular,n/a
conv_01_MALA_NOCHE_6,poco,1,pronoun,indefinite,n/a,masculine,singular,n/a
conv_01_MALA_NOCHE_6,me,3,pronoun,personal,1,common,singular,n/a
conv_01_MALA_NOCHE_6,yo,4,pronoun,personal,1,common,singular,nominative
conv_01_MALA_NOCHE_6,te,11,pronoun,personal,2,common,singular,n/a
conv_01_MALA_NOCHE_6,le,11,pronoun,personal,3,common,singular,dative
conv_01_MALA_NOCHE_6,lo,1,pronoun,personal,3,feminine,singular,accusative
conv_01_MALA_NOCHE_6,lo,3,pronoun,personal,3,masculine,singular,accusative
conv_01_MALA_NOCHE_6,que,6,pronoun,relative,n/a,common,invariable,n/a
conv_01_MALA_NOCHE_6,qué,10,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,se,6,pronoun,n/a,n/a,common,invariable,n/a
conv_01_QUE_REGALAR_5,ese,1,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_01_QUE_REGALAR_5,tal,1,pronoun,demonstrative,n/a,common,singular,n/a
conv_01_QUE_REGALAR_5,todo,1,pronoun,indefinite,n/a,masculine,plural,n/a
conv_01_QUE_REGALAR_5,me,2,pronoun,personal,1,common,singular,n/a
conv_01_QUE_REGALAR_5,yo,2,pronoun,personal,1,common,singular,nominative
conv_01_QUE_REGALAR_5,te,2,pronoun,personal,2,common,singular,n/a
conv_01_QUE_REGALAR_5,le,7,pronoun,personal,3,common,plural,dative
conv_01_QUE_REGALAR_5,le,1,pronoun,personal,3,common,singular,dative
conv_01_QUE_REGALAR_5,lo,8,pronoun,personal,3,masculine,singular,accusative
conv_01_QUE_REGALAR_5,que,5,pronoun,relative,n/a,common,invariable,n/a
conv_01_QUE_REGALAR_5,cuándo,2,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,se,15,pronoun,n/a,n/a,common,invariable,n/a
conv_02_MONARPUBLICA,ese,8,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_02_MONARPUBLICA,este,3,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_02_MONARPUBLICA,tal,2,pronoun,demonstrative,n/a,common,singular,n/a
conv_02_MONARPUBLICA,alguien,2,pronoun,indefinite,n/a,common,singular,n/a
conv_02_MONARPUBLICA,nada,1,pronoun,indefinite,n/a,common,singular,n/a
conv_02_MONARPUBLICA,otro,2,pronoun,indefinite,n/a,masculine,singular,n/a
conv_02_MONARPUBLICA,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
conv_02_MONARPUBLICA,uno,2,pronoun,indefinite,n/a,masculine,singular,n/a
conv_02_MONARPUBLICA,me,5,pronoun,personal,1,common,singular,n/a
conv_02_MONARPUBLICA,yo,4,pronoun,personal,1,common,singular,nominative
conv_02_MONARPUBLICA,mí,2,pronoun,personal,1,common,singular,oblique
conv_02_MONARPUBLICA,te,4,pronoun,personal,2,common,singular,n/a
conv_02_MONARPUBLICA,tú,3,pronoun,personal,2,common,singular,nominative
conv_02_MONARPUBLICA,le,2,pronoun,personal,3,common,plural,dative
conv_02_MONARPUBLICA,le,1,pronoun,personal,3,common,singular,dative
conv_02_MONARPUBLICA,él,1,pronoun,personal,3,masculine,singular,n/a
conv_02_MONARPUBLICA,lo,12,pronoun,personal,3,masculine,singular,accusative
conv_02_MONARPUBLICA,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,que,27,pronoun,relative,n/a,common,invariable,n/a
conv_02_MONARPUBLICA,cual,1,pronoun,relative,n/a,common,singular,n/a
conv_02_MONARPUBLICA,quien,1,pronoun,relative,n/a,common,singular,n/a
conv_02_MONARPUBLICA,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,qué,3,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_CONFIO,se,3,pronoun,n/a,n/a,common,invariable,n/a
conv_03_CONFIO,ese,1,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_CONFIO,nos,1,pronoun,personal,1,common,plural,n/a
conv_03_CONFIO,me,5,pronoun,personal,1,common,singular,n/a
conv_03_CONFIO,yo,4,pronoun,personal,1,common,singular,nominative
conv_03_CONFIO,te,2,pronoun,personal,2,common,singular,n/a
conv_03_CONFIO,vosotros,1,pronoun,personal,2,feminine,plural,n/a
conv_03_CONFIO,lo,2,pronoun,personal,3,masculine,singular,accusative
conv_03_CONFIO,que,2,pronoun,relative,n/a,common,invariable,n/a
conv_03_CONFIO,qué,1,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,se,9,pronoun,n/a,n/a,common,invariable,n/a
conv_03_ECONOMIA_DOMESTICA,ese,6,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_ECONOMIA_DOMESTICA,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_ECONOMIA_DOMESTICA,este,1,pronoun,demonstrative,n/a,feminine,plural,n/a
conv_03_ECONOMIA_DOMESTICA,algo,1,pronoun,indefinite,n/a,common,singular,n/a
conv_03_ECONOMIA_DOMESTICA,nada,2,pronoun,indefinite,n/a,common,singular,n/a
conv_03_ECONOMIA_DOMESTICA,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
conv_03_ECONOMIA_DOMESTICA,nos,4,pronoun,personal,1,common,plural,n/a
conv_03_ECONOMIA_DOMESTICA,me,9,pronoun,personal,1,common,singular,n/a
conv_03_ECONOMIA_DOMESTICA,yo,7,pronoun,personal,1,common,singular,nominative
conv_03_ECONOMIA_DOMESTICA,os,2,pronoun,personal,2,common,plural,n/a
conv_03_ECONOMIA_DOMESTICA,te,4,pronoun,personal,2,common,singular,n/a
conv_03_ECONOMIA_DOMESTICA,tú,1,pronoun,personal,2,common,singular,nominative
conv_03_ECONOMIA_DOMESTICA,sí,4,pronoun,personal,3,common,invariable,oblique
conv_03_ECONOMIA_DOMESTICA,le,1,pronoun,personal,3,common,plural,dative
conv_03_ECONOMIA_DOMESTICA,le,3,pronoun,personal,3,common,singular,dative
conv_03_ECONOMIA_DOMESTICA,lo,1,pronoun,personal,3,masculine,plural,accusative
conv_03_ECONOMIA_DOMESTICA,lo,15,pronoun,personal,3,masculine,singular,accusative
conv_03_ECONOMIA_DOMESTICA,que,14,pronoun,relative,n/a,common,invariable,n/a
conv_03_ECONOMIA_DOMESTICA,cómo,2,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,qué,1,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,se,7,pronoun,n/a,n/a,common,invariable,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,ese,2,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,tal,2,pronoun,demonstrative,n/a,common,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,algo,2,pronoun,indefinite,n/a,common,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,alguien,1,pronoun,indefinite,n/a,common,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,nada,1,pronoun,indefinite,n/a,common,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,todo,1,pronoun,indefinite,n/a,masculine,plural,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,nos,5,pronoun,personal,1,common,plural,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,me,10,pronoun,personal,1,common,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,yo,10,pronoun,personal,1,common,singular,nominative
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,mí,2,pronoun,personal,1,common,singular,oblique
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,te,2,pronoun,personal,2,common,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,tú,2,pronoun,personal,2,common,singular,nominative
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,le,2,pronoun,personal,3,common,plural,dative
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,le,4,pronoun,personal,3,common,singular,dative
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,ellos,1,pronoun,personal,3,feminine,plural,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,él,1,pronoun,personal,3,feminine,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,él,1,pronoun,personal,3,masculine,singular,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,lo,4,pronoun,personal,3,masculine,singular,accusative
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,que,6,pronoun,relative,n/a,common,invariable,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,qué,3,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_FOTO,se,3,pronoun,n/a,n/a,common,invariable,n/a
conv_03_FOTO,ese,2,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_FOTO,tal,1,pronoun,demonstrative,n/a,common,singular,n/a
conv_03_FOTO,me,6,pronoun,personal,1,common,singular,n/a
conv_03_FOTO,yo,5,pronoun,personal,1,common,singular,nominative
conv_03_FOTO,os,2,pronoun,personal,2,common,plural,n/a
conv_03_FOTO,contigo,1,pronoun,personal,2,common,singular,oblique
conv_03_FOTO,sí,1,pronoun,personal,3,common,invariable,oblique
conv_03_FOTO,lo,1,pronoun,personal,3,feminine,singular,accusative
conv_03_FOTO,lo,2,pronoun,personal,3,masculine,singular,accusative
conv_03_FOTO,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
conv_03_FOTO,que,5,pronoun,relative,n/a,common,invariable,n/a
conv_03_FOTO,qué,1,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_FOTO,cuánto,1,pronoun,interrogative,n/a,masculine,plural,n/a
conv_03_LA_CASA_NUEVA,se,5,pronoun,n/a,n/a,common,invariable,n/a
conv_03_LA_CASA_NUEVA,ese,4,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_LA_CASA_NUEVA,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_LA_CASA_NUEVA,tal,3,pronoun,demonstrative,n/a,common,singular,n/a
conv_03_LA_CASA_NUEVA,demás,1,pronoun,indefinite,n/a,common,plural,n/a
conv_03_LA_CASA_NUEVA,nada,1,pronoun,indefinite,n/a,common,singular,n/a
conv_03_LA_CASA_NUEVA,todo,2,pronoun,indefinite,n/a,masculine,plural,n/a
conv_03_LA_CASA_NUEVA,todo,3,pronoun,indefinite,n/a,masculine,singular,n/a
conv_03_LA_CASA_NUEVA,uno,2,pronoun,indefinite,n/a,masculine,singular,n/a
conv_03_LA_CASA_NUEVA,me,6,pronoun,personal,1,common,singular,n/a
conv_03_LA_CASA_NUEVA,yo,6,pronoun,personal,1,common,singular,nominative
conv_03_LA_CASA_NUEVA,nosotros,1,pronoun,personal,1,feminine,plural,n/a
conv_03_LA_CASA_NUEVA,tú,2,pronoun,personal,2,common,singular,nominative
conv_03_LA_CASA_NUEVA,le,3,pronoun,personal,3,common,plural,dative
conv_03_LA_CASA_NUEVA,lo,1,pronoun,personal,3,feminine,singular,accusative
conv_03_LA_CASA_NUEVA,lo,3,pronoun,personal,3,masculine,singular,accusative
conv_03_LA_CASA_NUEVA,donde,7,pronoun,relative,n/a,n/a,n/a,n/a
conv_03_LA_CASA_NUEVA,que,17,pronoun,relative,n/a,common,invariable,n/a
conv_03_LA_CASA_NUEVA,cual,1,pronoun,relative,n/a,common,singular,n/a
conv_03_LA_CASA_NUEVA,cómo,3,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_LA_CASA_NUEVA,dónde,1,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_LATIN_Y_GRIEGO,se,4,pronoun,n/a,n/a,common,invariable,n/a
conv_03_LATIN_Y_GRIEGO,aquel,1,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_LATIN_Y_GRIEGO,ese,3,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_LATIN_Y_GRIEGO,tal,2,pronoun,demonstrative,n/a,common,singular,n/a
conv_03_LATIN_Y_GRIEGO,demás,1,pronoun,indefinite,n/a,common,plural,n/a
conv_03_LATIN_Y_GRIEGO,algo,1,pronoun,indefinite,n/a,common,singular,n/a
conv_03_LATIN_Y_GRIEGO,nada,4,pronoun,indefinite,n/a,common,singular,n/a
conv_03_LATIN_Y_GRIEGO,nadie,1,pronoun,indefinite,n/a,common,singular,n/a
conv_03_LATIN_Y_GRIEGO,todo,1,pronoun,indefinite,n/a,masculine,plural,n/a
conv_03_LATIN_Y_GRIEGO,nos,4,pronoun,personal,1,common,plural,n/a
conv_03_LATIN_Y_GRIEGO,me,11,pronoun,personal,1,common,singular,n/a
conv_03_LATIN_Y_GRIEGO,yo,17,pronoun,personal,1,common,singular,nominative
conv_03_LATIN_Y_GRIEGO,mí,3,pronoun,personal,1,common,singular,oblique
conv_03_LATIN_Y_GRIEGO,te,5,pronoun,personal,2,common,singular,n/a
conv_03_LATIN_Y_GRIEGO,tú,1,pronoun,personal,2,common,singular,nominative
conv_03_LATIN_Y_GRIEGO,sí,4,pronoun,personal,3,common,invariable,oblique
conv_03_LATIN_Y_GRIEGO,le,2,pronoun,personal,3,common,singular,dative
conv_03_LATIN_Y_GRIEGO,él,5,pronoun,personal,3,feminine,singular,n/a
conv_03_LATIN_Y_GRIEGO,lo,2,pronoun,personal,3,feminine,singular,accusative
conv_03_LATIN_Y_GRIEGO,lo,3,pronoun,personal,3,masculine,singular,accusative
conv_03_LATIN_Y_GRIEGO,que,10,pronoun,relative,n/a,common,invariable,n/a
conv_03_LATIN_Y_GRIEGO,cómo,3,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_LATIN_Y_GRIEGO,qué,1,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_LATIN_Y_GRIEGO,quién,1,pronoun,interrogative,n/a,common,singular,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,se,11,pronoun,n/a,n/a,common,invariable,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,ese,4,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,tal,2,pronoun,demonstrative,n/a,common,singular,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,nada,1,pronoun,indefinite,n/a,common,singular,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,nadie,3,pronoun,indefinite,n/a,common,singular,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,todo,3,pronoun,indefinite,n/a,masculine,singular,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,nos,5,pronoun,personal,1,common,plural,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,me,20,pronoun,personal,1,common,singular,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,yo,16,pronoun,personal,1,common,singular,nominative
conv_03_LO_LABORAL_Y_FAMILIAR,nosotros,2,pronoun,personal,1,masculine,plural,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,te,8,pronoun,personal,2,common,singular,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,tú,1,pronoun,personal,2,common,singular,nominative
conv_03_LO_LABORAL_Y_FAMILIAR,ti,2,pronoun,personal,2,common,singular,oblique
conv_03_LO_LABORAL_Y_FAMILIAR,se,1,pronoun,personal,3,common,invariable,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,sí,2,pronoun,personal,3,common,invariable,oblique
conv_03_LO_LABORAL_Y_FAMILIAR,le,6,pronoun,personal,3,common,singular,dative
conv_03_LO_LABORAL_Y_FAMILIAR,él,5,pronoun,personal,3,masculine,singular,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,lo,3,pronoun,personal,3,masculine,singular,accusative
conv_03_LO_LABORAL_Y_FAMILIAR,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,que,23,pronoun,relative,n/a,common,invariable,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,quien,2,pronoun,relative,n/a,common,singular,n/a
conv_03_LO_LABORAL_Y_FAMILIAR,cuanto,1,pronoun,relative,n/a,masculine,singular,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,se,5,pronoun,n/a,n/a,common,invariable,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,ese,8,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,tal,4,pronoun,demonstrative,n/a,common,singular,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,demás,1,pronoun,indefinite,n/a,common,plural,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,algo,1,pronoun,indefinite,n/a,common,singular,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,alguno,2,pronoun,indefinite,n/a,feminine,plural,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,todo,2,pronoun,indefinite,n/a,masculine,singular,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,me,5,pronoun,personal,1,common,singular,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,yo,18,pronoun,personal,1,common,singular,nominative
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,mí,2,pronoun,personal,1,common,singular,oblique
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,nosotros,2,pronoun,personal,1,masculine,plural,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,te,4,pronoun,personal,2,common,singular,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,tú,4,pronoun,personal,2,common,singular,nominative
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,se,1,pronoun,personal,3,common,invariable,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,sí,4,pronoun,personal,3,common,invariable,oblique
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,le,1,pronoun,personal,3,common,plural,dative
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,le,5,pronoun,personal,3,common,singular,dative
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,ellos,2,pronoun,personal,3,masculine,plural,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,lo,5,pronoun,personal,3,masculine,singular,accusative
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,que,16,pronoun,relative,n/a,common,invariable,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,cómo,2,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,qué,4,pronoun,interrogative,n/a,n/a,n/a,n/a
conv_03_LO_QUE_NO_QUERIA_Y_EMBARAZADA,quién,1,pronoun,interrogative,n/a,common,singular,n/a
conv_03_NO_TENGO_SOLTURA,se,3,pronoun,n/a,n/a,common,invariable,n/a
conv_03_NO_TENGO_SOLTURA,este,5,pronoun,demonstrative,n/a,n/a,singular,n/a
conv_03_NO_TENGO_SOLTURA,tal,1,pronoun,demonstrative,n/a,common,singular,n/a
conv_03_NO_TENGO_SOLTURA,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
conv_03_NO_TENGO_SOLTURA,nos,1,pronoun,personal,1,common,plural,n/a
conv_03_NO_TENGO_SOLTURA,me,4,pronoun,personal,1,common,singular,n/a
conv_03_NO_TENGO_SOLTURA,yo,7,pronoun,personal,1,common,singular,nominative
conv_03_NO_TENGO_SOLTURA,os,2,pronoun,personal,2,common,plural,n/a
conv_03_NO_TENGO_SOLTURA,te,1,pronoun,personal,2,common,singular,n/a
